ENCODED_MCT,TA_YM,Sales_Risk,Customer_Risk,Market_Risk,RiskScore,p_model,p_final,Alert
1A9644F28E,2023-04-01,0.3155,0.35,0.550725,0.3964175,0.0,0.158567,RED
2D3C8D6F8A,2023-08-01,0.3108,0.3,0.5529999999999999,0.38022,0.0,0.152088,RED
B372695116,2023-12-01,0.3101,0.3,0.54825,0.378515,0.0,0.151406,RED
788C76269C,2024-12-01,0.3114,0.3,0.5405,0.37671,0.0,0.150684,RED
85AE872C0E,2024-04-01,0.257,0.375,0.529975,0.3742925,0.0,0.149717,RED
7DECE5D4FD,2023-09-01,0.2265,0.31,0.6280749999999999,0.3720225,0.0,0.148809,RED
259546987D,2023-10-01,0.246,0.325015,0.564925,0.365382,0.0,0.1461528,RED
E14648B415,2023-08-01,0.3085,0.26666,0.538825,0.3650455,0.0,0.1460182,RED
2D3C8D6F8A,2023-07-01,0.31,0.2440999999999999,0.546025,0.3610375,0.0,0.144415,RED
80847B8A08,2024-06-01,0.2797,0.3,0.5285,0.36043,0.0,0.144172,RED
9D398728FE,2024-11-01,0.3084,0.2455,0.5396249999999999,0.3588975,0.0,0.143559,RED
D5CFCB32BA,2023-06-01,0.236,0.35,0.52925,0.358175,0.0,0.14327,RED
09801BCCB5,2024-12-01,0.3165,0.275995,0.493575,0.357471,0.0,0.1429884,RED
41405E4F25,2023-03-01,0.2331,0.3,0.57475,0.355665,0.0,0.142266,RED
A4A6A57812,2023-01-01,0.318,0.23334,0.5244,0.354522,0.0,0.1418088,RED
79D27C8940,2024-10-01,0.3137,0.2245547967159136,0.5328999999999999,0.3527164390147741,0.0,0.1410865756059096,RED
9E656CB539,2023-10-01,0.2313,0.26,0.60485,0.351975,0.0,0.14079,RED
6BE89B7997,2024-11-01,0.2297,0.3,0.56575,0.351605,0.0,0.140642,RED
4CAFD6C3F4,2023-06-01,0.2286,0.3,0.5655,0.35109,0.0,0.140436,RED
3845CA9FE8,2024-08-01,0.2171,0.35,0.53025,0.350915,0.0,0.140366,RED
